AddressCountry,AddressCountrySubd,AddressLine1,AddressLine2,AddressLocality,AddressMatchCode,AddressOneLine,AddressPostal1,AddressPostal2,AddressPostal3,BuildingRoomsBathstotal,BuildingRoomsBeds,BuildingSizeUniversalsize,IdentifierApn,IdentifierAttomId,IdentifierFips,IdentifierObPropId,LocationAccuracy,LocationDistance,LocationElevation,LocationGeoid,LocationLatitude,LocationLongitude,LotLotSize1,SummaryPropIndicator,SummaryPropLandUse,SummaryPropclass,SummaryProptype,SummaryPearbuilt,VintageLastModified,VintagePubDate
US,UT,790 W 2525 S,"SYRACUSE, UT 84075",Syracuse,ExaStr,"790 W 2525 S, SYRACUSE, UT 84075",84075,9184,R010,3.0,6,1962,122030024,52571495,49011,5257149549011,Street,0.0,0.0,"CO49011, CS4992236, DB4900210, MT30002850, ND0004676425, PL4974810, RS0000447199, SB0000125000, SB0000125045, SB0000125069, ZI84075",41.077297,-112.040999,0.259,10,SFR,Single Family Residence / Townhouse,SFR,1997,2019-2-8,2019-2-20
US,UT,808 W 2525 S,"SYRACUSE, UT 84075",Syracuse,ExaStr,"808 W 2525 S, SYRACUSE, UT 84075",84075,,,2.5,4,2634,121910010,183737356,49011,18373735649011,Street,0.0,0.0,"CO49011, CS4992236, DB4900210, MT30002850, ND0004676425, PL4974810, RS0000447199, SB0000125000, SB0000125045, SB0000125069, ZI84075",41.077297,-112.040555,0.311,10,SFR,Single Family Residence / Townhouse,SFR,1995,2019-2-8,2019-2-20
US,UT,1220 W 2500 S,"SYRACUSE, UT 84075",Syracuse,ExaStr,"1220 W 2500 S, SYRACUSE, UT 84075",84075,8621,R007,3.0,3,1964,122700019,183730784,49011,18373078449011,Street,0.0,0.0,"CO49011, CS4992236, DB4900210, MT30002850, ND0004676425, PL4974810, RS0000447222, SB0000125000, SB0000125045, SB0000125069, ZI84075",41.077305,-112.049782,0.332,10,SFR,Single Family Residence / Townhouse,SFR,1999,2019-2-8,2019-2-20
US,UT,582 W 2525 S,"SYRACUSE, UT 84075",Syracuse,ExaStr,"582 W 2525 S, SYRACUSE, UT 84075",84075,8569,R010,4.5,6,2373,122550009,183720383,49011,18372038349011,Street,0.0,0.0,"CO49011, CS4992236, DB4900210, MT30002850, ND0004676425, PL4974810, RS0000325399, SB0000125000, SB0000125045, SB0000125069, ZI84075",41.077314,-112.036439,0.404,10,SFR,Single Family Residence / Townhouse,SFR,1997,2019-2-8,2019-2-20
US,UT,2464 S 825 W,"SYRACUSE, UT 84075",Syracuse,ExaStr,"2464 S 825 W, SYRACUSE, UT 84075",84075,9189,R010,3.0,3,2292,122030021,183747875,49011,18374787549011,Street,0.0,0.0,"CO49011, CS4992236, DB4900210, MT30002850, ND0004676425, PL4974810, RS0000447199, SB0000125000, SB0000125045, SB0000125069, ZI84075",41.077320,-112.041772,0.368,10,SFR,Single Family Residence / Townhouse,SFR,1995,2019-2-8,2019-2-20
US,UT,1030 W 2500 S,"SYRACUSE, UT 84075",Syracuse,ExaStr,"1030 W 2500 S, SYRACUSE, UT 84075",84075,8609,R007,3.0,5,1516,123380010,1368959,49011,136895949011,Street,0.0,0.0,"CO49011, CS4992236, DB4900210, MT30002850, ND0004676425, PL4974810, RS0000447222, SB0000125000, SB0000125045, SB0000125069, ZI84075",41.077322,-112.046669,0.28,10,SFR,Single Family Residence / Townhouse,SFR,2000,2018-12-10,2018-12-23
US,UT,546 W 2525 S,"SYRACUSE, UT 84075",Syracuse,ExaStr,"546 W 2525 S, SYRACUSE, UT 84075",84075,8569,R010,3.5,6,1747,122550011,13944319,49011,1394431949011,Street,0.0,0.0,"CO49011, CS4992236, DB4900210, MT30002850, ND0004676425, PL4974810, RS0000325399, SB0000125000, SB0000125045, SB0000125069, ZI84075",41.077327,-112.036133,0.39,10,SFR,Single Family Residence / Townhouse,SFR,1998,2018-12-10,2018-12-23
US,UT,2519 S 1660 W,"SYRACUSE, UT 84075",Syracuse,ExaStr,"2519 S 1660 W, SYRACUSE, UT 84075",84075,8981,R002,2.0,3,1751,124440071,3916110,49011,391611049011,Street,0.0,0.0,"CO49011, CS4992236, DB4900210, MT30002850, ND0004676425, PL4974810, RS0000447215, SB0000125030, SB0000125059, SB0000125066, ZI84075",41.077328,-112.057768,0.27,10,SFR,Single Family Residence / Townhouse,SFR,2002,2018-12-10,2018-12-23
US,UT,1308 W 2500 S,"SYRACUSE, UT 84075",Syracuse,ExaStr,"1308 W 2500 S, SYRACUSE, UT 84075",84075,8611,R007,2.5,3,2090,123920033,183730961,49011,18373096149011,Street,0.0,0.0,"CO49011, CS4992236, DB4900210, MT30002850, ND0004676425, PL4974810, RS0000447222, SB0000125000, SB0000125045, SB0000125069, ZI84075",41.077328,-112.052693,0.32,10,SFR,Single Family Residence / Townhouse,SFR,1999,2019-2-8,2019-2-20
US,UT,2534 S 1875 W,"SYRACUSE, UT 84075",Syracuse,ExaStr,"2534 S 1875 W, SYRACUSE, UT 84075",84075,8982,R002,3.0,5,1555,123620060,1891303,49011,189130349011,Street,0.0,0.0,"CO49011, CS4992236, DB4900210, MT30002850, ND0004676425, PL4974810, RS0000447215, SB0000125030, SB0000125059, SB0000125066, ZI84075",41.077329,-112.062134,0.25,10,SFR,Single Family Residence / Townhouse,SFR,2001,2018-12-10,2018-12-23
US,UT,2491 S 1150 W,"SYRACUSE, UT 84075",Syracuse,ExaStr,"2491 S 1150 W, SYRACUSE, UT 84075",84075,8625,R007,3.5,4,2623,122700010,13655784,49011,1365578449011,Street,0.0,0.0,"CO49011, CS4992236, DB4900210, MT30002850, ND0004676425, PL4974810, RS0000447222, SB0000125000, SB0000125045, SB0000125069, ZI84075",41.077333,-112.048058,0.35,10,SFR,Single Family Residence / Townhouse,SFR,1997,2018-12-10,2018-12-23
US,UT,2494 ALLISON WAY,"SYRACUSE, UT 84075",Syracuse,ExaStr,"2494 ALLISON WAY, SYRACUSE, UT 84075",84075,8527,R002,2.0,3,1476,122530063,183730643,49011,18373064349011,Street,0.0,0.0,"CO49011, CS4992236, DB4900210, MT30002850, ND0004676425, PL4974810, RS0000341412, SB0000125000, SB0000125048, SB0000125069, ZI84075",41.077353,-112.057018,0.25,10,SFR,Single Family Residence / Townhouse,SFR,1997,2019-2-8,2019-2-20
US,UT,2487 S 1200 W,"SYRACUSE, UT 84075",Syracuse,ExaStr,"2487 S 1200 W, SYRACUSE, UT 84075",84075,8626,R007,3.5,7,3016,122700016,183730782,49011,18373078249011,Street,0.0,0.0,"CO49011, CS4992236, DB4900210, MT30002850, ND0004676425, PL4974810, RS0000447222, SB0000125000, SB0000125045, SB0000125069, ZI84075",41.077355,-112.049138,0.41,10,SFR,Single Family Residence / Townhouse,SFR,1998,2019-2-8,2019-2-20
US,UT,2463 S 1375 W,"SYRACUSE, UT 84075",Syracuse,ExaStr,"2463 S 1375 W, SYRACUSE, UT 84075",84075,8614,R007,3.0,4,1732,123700046,183963531,49011,18396353149011,Street,0.0,0.0,"CO49011, CS4992236, DB4900210, MT30002850, ND0004676425, PL4974810, RS0000447222, SB0000125000, SB0000125045, SB0000125069, ZI84075",41.077359,-112.052706,0.45,10,SFR,Single Family Residence / Townhouse,SFR,2000,2019-2-8,2019-2-20
US,UT,2518 S 2000 W,"SYRACUSE, UT 84075",Syracuse,ExaStr,"2518 S 2000 W, SYRACUSE, UT 84075",84075,9249,R005,2.0,3,2075,121590002,9329736,49011,932973649011,Street,0.0,0.0,"CO49011, CS4992236, DB4900210, MT30002850, ND0004676425, PL4974810, SB0000125030, SB0000125059, SB0000125066, ZI84075",41.077365,-112.064802,0.31,10,SFR,Single Family Residence / Townhouse,SFR,1990,2018-12-10,2018-12-23
US,UT,956 W 2525 S,"SYRACUSE, UT 84075",Syracuse,ExaStr,"956 W 2525 S, SYRACUSE, UT 84075",84075,9186,R010,3.5,6,1942,122340036,183671466,49011,18367146649011,Street,0.0,0.0,"CO49011, CS4992236, DB4900210, MT30002850, ND0004676425, PL4974810, RS0000447199, SB0000125000, SB0000125045, SB0000125069, ZI84075",41.077369,-112.044013,0.32,10,SFR,Single Family Residence / Townhouse,SFR,1997,2019-2-8,2019-2-20
US,UT,2480 S 825 W,"SYRACUSE, UT 84075",Syracuse,ExaStr,"2480 S 825 W, SYRACUSE, UT 84075",84075,9189,R010,3.5,4,3134,122030020,183747874,49011,18374787449011,Street,0.0,0.0,"CO49011, CS4992236, DB4900210, MT30002850, ND0004676425, PL4974810, RS0000447199, SB0000125000, SB0000125045, SB0000125069, ZI84075",41.077381,-112.041772,0.517,10,SFR,Single Family Residence / Townhouse,SFR,1995,2019-2-8,2019-2-20
US,UT,2481 S 825 W,"SYRACUSE, UT 84075",Syracuse,ExaStr,"2481 S 825 W, SYRACUSE, UT 84075",84075,9189,R010,1.5,4,2199,122030022,183747876,49011,18374787649011,Street,0.0,0.0,"CO49011, CS4992236, DB4900210, MT30002850, ND0004676425, PL4974810, RS0000447199, SB0000125000, SB0000125045, SB0000125069, ZI84075",41.077381,-112.041408,0.513,10,SFR,Single Family Residence / Townhouse,SFR,1995,2019-2-8,2019-2-20
US,UT,2477 S 1375 W,"SYRACUSE, UT 84075",Syracuse,ExaStr,"2477 S 1375 W, SYRACUSE, UT 84075",84075,8614,R007,2.0,4,1765,123700047,2133790,49011,213379049011,Street,0.0,0.0,"CO49011, CS4992236, DB4900210, MT30002850, ND0004676425, PL4974810, RS0000447222, SB0000125000, SB0000125045, SB0000125069, ZI84075",41.077390,-112.052724,0.28,10,SFR,Single Family Residence / Townhouse,SFR,2003,2018-12-10,2018-12-23
US,UT,2487 ALLISON WAY,"SYRACUSE, UT 84075",Syracuse,ExaStr,"2487 ALLISON WAY, SYRACUSE, UT 84075",84075,8528,R002,3.0,6,1581,122390049,13808102,49011,1380810249011,Street,0.0,0.0,"CO49011, CS4992236, DB4900210, MT30002850, ND0004676425, PL4974810, RS0000341412, SB0000125000, SB0000125048, SB0000125069, ZI84075",41.077402,-112.056649,0.24,10,SFR,Single Family Residence / Townhouse,SFR,1997,2018-12-10,2018-12-23
US,UT,1048 W 2500 S,"SYRACUSE, UT 84075",Syracuse,ExaStr,"1048 W 2500 S, SYRACUSE, UT 84075",84075,8609,R007,4.0,7,1924,123380014,1368961,49011,136896149011,Street,0.0,0.0,"CO49011, CS4992236, DB4900210, MT30002850, ND0004676425, PL4974810, RS0000447222, SB0000125000, SB0000125045, SB0000125069, ZI84075",41.077404,-112.046308,0.388,10,SFR,Single Family Residence / Townhouse,SFR,1999,2018-12-10,2018-12-23
US,UT,2475 S 1475 W,"SYRACUSE, UT 84075",Syracuse,ExaStr,"2475 S 1475 W, SYRACUSE, UT 84075",84075,8639,R007,2.5,3,3659,123700051,2180103,49011,218010349011,Street,0.0,0.0,"CO49011, CS4992236, DB4900210, MT30002850, ND0004676425, PL4974810, RS0000447222, SB0000125000, SB0000125045, SB0000125069, ZI84075",41.077411,-112.054092,0.4,10,SFR,Single Family Residence / Townhouse,SFR,2002,2019-2-8,2019-2-20
US,UT,2521 S 1875 W,"SYRACUSE, UT 84075",Syracuse,ExaStr,"2521 S 1875 W, SYRACUSE, UT 84075",84075,8982,R002,3.5,6,2052,123620036,18310901,49011,1831090149011,Street,0.0,0.0,"CO49011, CS4992236, DB4900210, MT30002850, ND0004676425, PL4974810, RS0000447215, SB0000125030, SB0000125059, SB0000125066, ZI84075",41.077417,-112.061768,0.25,10,SFR,Single Family Residence / Townhouse,SFR,2000,2019-2-8,2019-2-20
US,UT,2476 S 1475 W,"SYRACUSE, UT 84075",Syracuse,ExaStr,"2476 S 1475 W, SYRACUSE, UT 84075",84075,8639,R007,4.0,6,1902,123700052,621401,49011,62140149011,Street,0.0,0.0,"CO49011, CS4992236, DB4900210, MT30002850, ND0004676425, PL4974810, RS0000447222, SB0000125000, SB0000125045, SB0000125069, ZI84075",41.077423,-112.054459,0.33,10,SFR,Single Family Residence / Townhouse,SFR,2003,2018-12-10,2018-12-23
US,UT,2493 S 825 W,"SYRACUSE, UT 84075",Syracuse,ExaStr,"2493 S 825 W, SYRACUSE, UT 84075",84075,9189,R010,3.5,6,2403,122030023,183747877,49011,18374787749011,Street,0.0,0.0,"CO49011, CS4992236, DB4900210, MT30002850, ND0004676425, PL4974810, RS0000447199, SB0000125000, SB0000125045, SB0000125069, ZI84075",41.077426,-112.041408,0.347,10,SFR,Single Family Residence / Townhouse,SFR,1996,2019-2-8,2019-2-20
US,UT,2516 S 1875 W,"SYRACUSE, UT 84075",Syracuse,ExaStr,"2516 S 1875 W, SYRACUSE, UT 84075",84075,8982,R002,2.0,3,1847,123620059,18310902,49011,1831090249011,Street,0.0,0.0,"CO49011, CS4992236, DB4900210, MT30002850, ND0004676425, PL4974810, RS0000447215, SB0000125030, SB0000125059, SB0000125066, ZI84075",41.077432,-112.062132,0.25,10,SFR,Single Family Residence / Townhouse,SFR,2001,2018-12-10,2018-12-23
US,UT,1246 W 2500 S,"SYRACUSE, UT 84075",Syracuse,ExaStr,"1246 W 2500 S, SYRACUSE, UT 84075",84075,8621,R007,3.5,5,2969,122700028,183873499,49011,18387349949011,Street,0.0,0.0,"CO49011, CS4992236, DB4900210, MT30002850, ND0004676425, PL4974810, RS0000447222, SB0000125000, SB0000125045, SB0000125069, ZI84075",41.077433,-112.050256,0.455,10,SFR,Single Family Residence / Townhouse,SFR,1998,2019-2-8,2019-2-20
US,UT,1326 W 2500 S,"SYRACUSE, UT 84075",Syracuse,ExaStr,"1326 W 2500 S, SYRACUSE, UT 84075",84075,8611,R007,3.0,6,1897,123920034,183735896,49011,18373589649011,Street,0.0,0.0,"CO49011, CS4992236, DB4900210, MT30002850, ND0004676425, PL4974810, RS0000447222, SB0000125000, SB0000125045, SB0000125069, ZI84075",41.077438,-112.052353,0.32,10,SFR,Single Family Residence / Townhouse,SFR,2002,2019-2-8,2019-2-20
US,UT,2496 S 825 W,"SYRACUSE, UT 84075",Syracuse,ExaStr,"2496 S 825 W, SYRACUSE, UT 84075",84075,9189,R010,2.5,6,2488,122030019,146642390,49011,14664239049011,Street,0.0,0.0,"CO49011, CS4992236, DB4900210, MT30002850, ND0004676425, PL4974810, RS0000447199, SB0000125000, SB0000125045, SB0000125069, ZI84075",41.077442,-112.041772,0.374,10,SFR,Single Family Residence / Townhouse,SFR,1996,2019-2-8,2019-2-20
US,UT,2517 S 2000 W,"SYRACUSE, UT 84075",Syracuse,ExaStr,"2517 S 2000 W, SYRACUSE, UT 84075",84075,9249,R005,1.0,3,1342,120870183,21587557,49011,2158755749011,Street,0.0,0.0,"CO49011, CS4992236, DB4900210, MT30002850, ND0004676425, PL4974810, SB0000125030, SB0000125059, SB0000125066, ZI84075",41.077446,-112.064438,0.42,10,SFR,Single Family Residence / Townhouse,SFR,1910,2019-2-8,2019-2-20
US,UT,2513 DORAL DR,"SYRACUSE, UT 84075",Syracuse,ExaStr,"2513 DORAL DR, SYRACUSE, UT 84075",84075,9574,R006,2.5,3,2718,126020308,20080118,49011,2008011849011,Street,0.0,0.0,"CO49011, CS4992236, DB4900210, MT30002850, ND0004676425, PL4974810, RS0000299889, SB0000125059, SB0000125066, SB0000125068, ZI84075",41.077463,-112.093798,0.28,10,SFR,Single Family Residence / Townhouse,SFR,2006,2019-2-8,2019-2-20
US,UT,1678 W 2525 S,"SYRACUSE, UT 84075",Syracuse,ExaStr,"1678 W 2525 S, SYRACUSE, UT 84075",84075,9047,R002,2.5,4,2478,124440084,183881192,49011,18388119249011,Street,0.0,0.0,"CO49011, CS4992236, DB4900210, MT30002850, ND0004676425, PL4974810, RS0000447215, SB0000125030, SB0000125059, SB0000125066, ZI84075",41.077471,-112.058907,0.24,10,SFR,Single Family Residence / Townhouse,SFR,2003,2019-2-8,2019-2-20
US,UT,1694 W 2525 S,"SYRACUSE, UT 84075",Syracuse,ExaStr,"1694 W 2525 S, SYRACUSE, UT 84075",84075,9047,R002,3.0,5,1595,124440083,3916097,49011,391609749011,Street,0.0,0.0,"CO49011, CS4992236, DB4900210, MT30002850, ND0004676425, PL4974810, RS0000447215, SB0000125030, SB0000125059, SB0000125066, ZI84075",41.077472,-112.059103,0.24,10,SFR,Single Family Residence / Townhouse,SFR,2002,2018-12-10,2018-12-23
US,UT,2512 DORAL DR,"SYRACUSE, UT 84075",Syracuse,ExaStr,"2512 DORAL DR, SYRACUSE, UT 84075",84075,9574,R006,2.5,4,2502,126020332,25730341,49011,2573034149011,Street,0.0,0.0,"CO49011, CS4992236, DB4900210, MT30002850, ND0004676425, PL4974810, RS0000299889, SB0000125059, SB0000125066, SB0000125068, ZI84075",41.077473,-112.094162,0.28,10,SFR,Single Family Residence / Townhouse,SFR,2006,2018-12-10,2018-12-23
US,UT,2512 DORAL DR,"SYRACUSE, UT 84075",Syracuse,ExaStr,"2512 DORAL DR, SYRACUSE, UT 84075",84075,9574,R006,2.5,4,2499,126020332,146385154,49011,14638515449011,Street,0.0,0.0,"CO49011, CS4992236, DB4900210, MT30002850, ND0004676425, PL4974810, RS0000299889, SB0000125059, SB0000125066, SB0000125068, ZI84075",41.077473,-112.094162,0.28,10,SFR,Single Family Residence / Townhouse,SFR,2006,2018-3-10,2018-3-14
US,UT,1718 W 2525 S,"SYRACUSE, UT 84075",Syracuse,ExaStr,"1718 W 2525 S, SYRACUSE, UT 84075",84075,8999,R002,2.5,3,2125,124440082,183881191,49011,18388119149011,Street,0.0,0.0,"CO49011, CS4992236, DB4900210, MT30002850, ND0004676425, PL4974810, RS0000447215, SB0000125030, SB0000125059, SB0000125066, ZI84075",41.077473,-112.059398,0.24,10,SFR,Single Family Residence / Townhouse,SFR,2002,2019-2-8,2019-2-20
US,UT,1736 W 2525 S,"SYRACUSE, UT 84075",Syracuse,ExaStr,"1736 W 2525 S, SYRACUSE, UT 84075",84075,8999,R002,3.0,3,1706,124440081,183883476,49011,18388347649011,Street,0.0,0.0,"CO49011, CS4992236, DB4900210, MT30002850, ND0004676425, PL4974810, RS0000447215, SB0000125030, SB0000125059, SB0000125066, ZI84075",41.077474,-112.059619,0.27,10,SFR,Single Family Residence / Townhouse,SFR,2001,2019-2-8,2019-2-20
US,UT,1758 W 2525 S,"SYRACUSE, UT 84075",Syracuse,ExaStr,"1758 W 2525 S, SYRACUSE, UT 84075",84075,8999,R002,2.0,3,1884,124440080,183883475,49011,18388347549011,Street,0.0,0.0,"CO49011, CS4992236, DB4900210, MT30002850, ND0004676425, PL4974810, RS0000447215, SB0000125030, SB0000125059, SB0000125066, ZI84075",41.077475,-112.059889,0.27,10,SFR,Single Family Residence / Townhouse,SFR,2001,2019-2-8,2019-2-20
US,UT,1782 W 2525 S,"SYRACUSE, UT 84075",Syracuse,ExaStr,"1782 W 2525 S, SYRACUSE, UT 84075",84075,8999,R002,3.0,5,1715,123620048,1891310,49011,189131049011,Street,0.0,0.0,"CO49011, CS4992236, DB4900210, MT30002850, ND0004676425, PL4974810, RS0000447215, SB0000125030, SB0000125059, SB0000125066, ZI84075",41.077476,-112.060184,0.29,10,SFR,Single Family Residence / Townhouse,SFR,2000,2018-12-10,2018-12-23
US,UT,1842 W 2525 S,"SYRACUSE, UT 84075",Syracuse,ExaStr,"1842 W 2525 S, SYRACUSE, UT 84075",84075,8986,R002,3.5,6,2302,123620043,4084597,49011,408459749011,Street,0.0,0.0,"CO49011, CS4992236, DB4900210, MT30002850, ND0004676425, PL4974810, RS0000447215, SB0000125030, SB0000125059, SB0000125066, ZI84075",41.077477,-112.060604,0.3,10,SFR,Single Family Residence / Townhouse,SFR,2000,2018-12-10,2018-12-23
US,UT,2482 ALLISON WAY,"SYRACUSE, UT 84075",Syracuse,ExaStr,"2482 ALLISON WAY, SYRACUSE, UT 84075",84075,8527,R002,2.0,3,1371,122390048,183665809,49011,18366580949011,Street,0.0,0.0,"CO49011, CS4992236, DB4900210, MT30002850, ND0004676425, PL4974810, RS0000341412, SB0000125000, SB0000125048, SB0000125069, ZI84075",41.077485,-112.057011,0.234,10,SFR,Single Family Residence / Townhouse,SFR,1997,2019-2-8,2019-2-20
US,UT,2520 S 2050 W,"SYRACUSE, UT 84075",Syracuse,ExaStr,"2520 S 2050 W, SYRACUSE, UT 84075",84075,9374,R005,3.5,6,2567,125140115,183956581,49011,18395658149011,Street,0.0,0.0,"CO49011, CS4992236, DB4900210, MT30002850, ND0004676425, PL4974810, RS0000343094, SB0000125030, SB0000125059, SB0000125066, ZI84075",41.077493,-112.065969,0.55,10,SFR,Single Family Residence / Townhouse,SFR,2004,2019-2-8,2019-2-20
US,UT,2523 S 2050 W,"SYRACUSE, UT 84075",Syracuse,ExaStr,"2523 S 2050 W, SYRACUSE, UT 84075",84075,9374,R005,3.5,2,2132,125140114,16400013,49011,1640001349011,Street,0.0,0.0,"CO49011, CS4992236, DB4900210, MT30002850, ND0004676425, PL4974810, RS0000343094, SB0000125030, SB0000125059, SB0000125066, ZI84075",41.077493,-112.065711,0.55,10,SFR,Single Family Residence / Townhouse,SFR,2004,2018-12-10,2018-12-23
US,UT,2504 S 1000 W,"SYRACUSE, UT 84075",Syracuse,ExaStr,"2504 S 1000 W, SYRACUSE, UT 84075",84075,9118,R004,1.0,3,1094,120880099,174975,49011,17497549011,Street,0.0,0.0,"CO49011, CS4992236, DB4900210, MT30002850, ND0004676425, PL4974810, RS0000447222, SB0000125000, SB0000125045, SB0000125069, ZI84075",41.077493,-112.045541,0.234,10,SFR,Single Family Residence / Townhouse,SFR,1944,2018-12-10,2018-12-23
US,UT,2483 S 1520 W,"SYRACUSE, UT 84075",Syracuse,ExaStr,"2483 S 1520 W, SYRACUSE, UT 84075",84075,8607,R002,2.5,3,1814,122540099,183720377,49011,18372037749011,Street,0.0,0.0,"CO49011, CS4992236, DB4900210, MT30002850, ND0004676425, PL4974810, RS0000341412, SB0000125000, SB0000125048, SB0000125069, ZI84075",41.077495,-112.055462,0.31,10,SFR,Single Family Residence / Townhouse,SFR,1997,2019-2-8,2019-2-20
US,UT,2503 S 1875 W,"SYRACUSE, UT 84075",Syracuse,ExaStr,"2503 S 1875 W, SYRACUSE, UT 84075",84075,8982,R002,2.5,3,2045,123620037,18310900,49011,1831090049011,Street,0.0,0.0,"CO49011, CS4992236, DB4900210, MT30002850, ND0004676425, PL4974810, RS0000447215, SB0000125030, SB0000125059, SB0000125066, ZI84075",41.077514,-112.061768,0.25,10,SFR,Single Family Residence / Townhouse,SFR,2001,2018-12-10,2018-12-23
US,UT,1268 W 2500 S,"SYRACUSE, UT 84075",Syracuse,ExaStr,"1268 W 2500 S, SYRACUSE, UT 84075",84075,8621,R007,3.5,5,1977,122700026,5006615,49011,500661549011,Street,0.0,0.0,"CO49011, CS4992236, DB4900210, MT30002850, ND0004676425, PL4974810, RS0000447222, SB0000125000, SB0000125045, SB0000125069, ZI84075",41.077514,-112.050668,0.35,10,SFR,Single Family Residence / Townhouse,SFR,1999,2018-12-10,2018-12-23
US,UT,1348 W 2500 S,"SYRACUSE, UT 84075",Syracuse,ExaStr,"1348 W 2500 S, SYRACUSE, UT 84075",84075,8611,R007,2.5,4,2241,123700035,183874143,49011,18387414349011,Street,0.0,0.0,"CO49011, CS4992236, DB4900210, MT30002850, ND0004676425, PL4974810, RS0000447222, SB0000125000, SB0000125045, SB0000125069, ZI84075",41.077516,-112.051909,0.38,10,SFR,Single Family Residence / Townhouse,SFR,2001,2019-2-8,2019-2-20
US,UT,918 W 2525 S,"SYRACUSE, UT 84075",Syracuse,ExaStr,"918 W 2525 S, SYRACUSE, UT 84075",84075,9186,R010,3.5,5,1927,121910018,183737360,49011,18373736049011,Street,0.0,0.0,"CO49011, CS4992236, DB4900210, MT30002850, ND0004676425, PL4974810, RS0000447219, SB0000125000, SB0000125045, SB0000125069, ZI84075",41.077517,-112.044938,0.29,10,SFR,Single Family Residence / Townhouse,SFR,1997,2019-2-8,2019-2-20
US,UT,934 W 2525 S,"SYRACUSE, UT 84075",Syracuse,ExaStr,"934 W 2525 S, SYRACUSE, UT 84075",84075,9186,R010,2.5,3,2493,122340037,12080033,49011,1208003349011,Street,0.0,0.0,"CO49011, CS4992236, DB4900210, MT30002850, ND0004676425, PL4974810, RS0000447219, SB0000125000, SB0000125045, SB0000125069, ZI84075",41.077517,-112.044562,0.43,10,SFR,Single Family Residence / Townhouse,SFR,1996,2018-12-10,2018-12-23
US,UT,1288 W 2500 S,"SYRACUSE, UT 84075",Syracuse,ExaStr,"1288 W 2500 S, SYRACUSE, UT 84075",84075,8621,R007,3.5,6,2094,123920027,183873550,49011,18387355049011,Street,0.0,0.0,"CO49011, CS4992236, DB4900210, MT30002850, ND0004676425, PL4974810, RS0000447222, SB0000125000, SB0000125045, SB0000125069, ZI84075",41.077527,-112.051072,0.32,10,SFR,Single Family Residence / Townhouse,SFR,1998,2019-1-10,2019-1-24
US,UT,2921 W 2495 S,"SYRACUSE, UT 84075",Syracuse,ExaStr,"2921 W 2495 S, SYRACUSE, UT 84075",84075,7013,R006,2.0,3,1076,124130002,1357149,49011,135714949011,Street,0.0,0.0,"CO49011, CS4992236, DB4900210, MT30002850, ND0004676425, PL4974810, RS0000348962, SB0000125059, SB0000125066, SB0000125068, ZI84075",41.077531,-112.082444,0.29,10,SFR,Single Family Residence / Townhouse,SFR,2002,2018-12-10,2018-12-23
US,UT,2498 S 1875 W,"SYRACUSE, UT 84075",Syracuse,ExaStr,"2498 S 1875 W, SYRACUSE, UT 84075",84075,8991,R002,2.5,4,1990,123620058,26485527,49011,2648552749011,Street,0.0,0.0,"CO49011, CS4992236, DB4900210, MT30002850, ND0004676425, PL4974810, RS0000447215, SB0000125030, SB0000125059, SB0000125066, ZI84075",41.077537,-112.062132,0.25,10,SFR,Single Family Residence / Townhouse,SFR,2001,2019-2-8,2019-2-20
US,UT,2939 W 2495 S,"SYRACUSE, UT 84075",Syracuse,ExaStr,"2939 W 2495 S, SYRACUSE, UT 84075",84075,7013,R006,1.0,3,1022,124130001,744304,49011,74430449011,Street,0.0,0.0,"CO49011, CS4992236, DB4900210, MT30002850, ND0004676425, PL4974810, RS0000348962, SB0000125059, SB0000125066, SB0000125068, ZI84075",41.077538,-112.082145,0.29,10,SFR,Single Family Residence / Townhouse,SFR,2001,2019-2-8,2019-2-20
