IdentifierObPropId,IdentifierFips,IdentifierApn,IdentifierApnOrig,IdentifierAttomId,LotDepth,LotFrontage,LotLotsize1,LotLotsize2,LotPooltype,AreaCountrysecsubd,AreaCountyuse1,AreaMuncode,AreaMunname,AreaSubdname,AreaSubdtractnum,AreaTaxcodearea,AddressCountry,AddressCountrySubd,AddressLine1,AddressLine2,AddressLocality,AddressMatchCode,AddressOneLine,AddressPostal1,LocationAccuracy,LocationElevation,LocationLatitude,LocationLongitude,LocationDistance,LocationGeoid,SummaryAbsenteeInd,SummaryPropclass,SummaryPropsubtype,SummaryProptype,SummaryYearbuilt,SummaryPropLandUse,SummaryPropIndicator,SummaryLegal1,UtilitiesHeatingtype,BuildingSizeBldgsize,BuildingSizeGrosssize,BuildingSizeGrosssizeadjusted,BuildingSizeGroundfloorsize,BuildingSizeLivingsize,BuildingSizeSsizeInd,BuildingSizeUniversalsize,BuildingRoomsBathfixtures,BuildingRoomsBaths1qtr,BuildingRoomsBaths3qtr,BuildingRoomsBathscalc,BuildingRoomsBathsfull,BuildingRoomsBathshalf,BuildingRoomsBathstotal,BuildingRoomsBeds,BuildingRoomsRoomsTotal,BuildingInteriorBsmtsize,BuildingInteriorFplccount,BuildingConstructionFoundationtype,BuildingConstructionRoofcover,BuildingConstructionWallType,BuildingParkingPrkgSize,BuildingSummaryArchStyle,BuildingSummaryBldgsNum,BuildingSummaryBldgType,BuildingSummaryImprType,BuildingSummaryLevels,BuildingSummaryMobileHomeInd,BuildingSummaryStoryDesc,BuildingSummaryUnitsCount,BuildingSummaryYearbuilteffective,VintageLastModified,VintagePubDate,AvmAmountScr,AvmAmountValue,AvmAmountHigh,AvmAmountLow,AvmAmountValueRange,AvmAVMChangeAvmlastmonthvalue,AvmAVMChangeAvmamountchange,AvmAVMChangeAvmpercentchange,AvmCalculationsPerSizeUnit,AvmCalculationsRatioTaxAmt,AvmCalculationsRatioTaxValue,AvmCalculationsMonthlyChgPct,AvmCalculationsMonthlyChgValue,AvmCalculationsRangePctOfValue,AvmConditionAvmpoorlow,AvmConditionAvmpoorhigh,AavmConditionAvmpoorscore,AvmConditionAvmgoodlow,AvmConditionAvmgoodhigh,AvmConditionAvmgoodscore,AvmConditionAvmexcellentlow,AvmConditionAvmexcellenthigh,AvmConditionAvmexcellentscore,SaleAmountSaleamt,SaleAmountSaledisclosuretype,SaleCalculationPriceperbed,SaleCalculationPricepersizeunit,AssessmentAppraisedApprimprvalue,AssessmentAppraisedApprlandvalue,AssessmentAppraisedApprttlvalue,AssessmentAssessedAssdimprpersizeunit,AssessmentAssessedAssdimprvalue,AssessmentAssessedAssdlandpersizeunit,AssessmentAssessedAssdlandvalue,AssessmentAssessedAssdttlpersizeunit,AssessmentAssessedAssdttlvalue,AssessmentCalculationsCalcimprind,AssessmentCalculationsCalcimprpersizeunit,AssessmentCalculationsCalcimprvalue,AssessmentCalculationsCalclandind,AssessmentCalculationsCalclandpersizeunit,AssessmentCalculationsCalclandvalue,AssessmentCalculationsCalcttlind,AssessmentCalculationsCalcttlvalue,AssessmentCalculationsCalcvaluepersizeunit,AssessmentMarketMktimprvalue,AssessmentMarketMktlandvalue,AssessmentMarketMktttlvalue,AssessmentTaxTaxamt,AssessmentTaxTaxpersizeunit,AssessmentTaxTSaxyear
15559996306085,06085,36219002,36219002,155599963,110,60,0.1515,6600,NONE,Santa Clara County,01,SC,SANTA CLARA,STELLAR HEIGHTS,2556,13070,US,CA,1083 MILKY WAY,"CUPERTINO, CA 95014",Cupertino,ExaStr,"1083 MILKY WAY, CUPERTINO, CA 95014",95014,Street,0.0,37.306386,-122.045190,0.0,"CO06085, CS0692830, DB0610290, DB0614430, MT30003348, ND0002913474, ND0002913503, PL0617610, RS0000456264, SB0000069404, SB0000069411, SB0000070016, ZI95014",OWNER OCCUPIED,Single Family Residence / Townhouse,RESIDENTIAL,SFR,1960,SFR,10,TRACT 2556 STELLAR HEIGHTS BOOK 120 PAGE 45 LOT 60,,2985,2985,2985,1602,2985,LIVING SQFT ,2985,0,0,0,4.0,0,0,4.0,7,12,0,0,,,,472,,1,TYPE UNKNOWN,RESIDENTIAL,1, ,TYPE UNKNOWN,1,1960,2018-1-24,2018-2-2,44,2432000,3242000,1621000,1621000,0,0,0,814.74,571.21,8.56,0.0,0,66.65,1539950.0,3079900.0,39.0,1621000.0,3242000.0,44.0,1661525.0,3323050.0,46.5,0,0,0,0,0,0,0,68.54,204580,12.06,79606,95.2,284186,ASSESSED VALUE,68.54,204580,ASSESSED VALUE,43.06,79606,ASSESSED VALUE,284186,95.2,0,0,0,4257.6,1.43,2018
15712987806085,06085,35930017,35930017,157129878,111,54,0.1376,5994,NONE,Santa Clara County,01,SC,SANTA CLARA,2770,2770,13002,US,CA,1097 KENTWOOD AVE,"CUPERTINO, CA 95014",Cupertino,ExaStr,"1097 KENTWOOD AVE, CUPERTINO, CA 95014",95014,Street,0.0,37.306386,-122.037716,0.0,"CO06085, CS0692830, DB0610290, DB0614430, MT30003348, ND0002913474, ND0002913503, PL0617610, ZI95014",OWNER OCCUPIED,Single Family Residence / Townhouse,RESIDENTIAL,SFR,1960,SFR,10,TRACT 2770 BOOK 125 PAGE 35 LOT 30,,1126,1126,1126,1126,1126,LIVING SQFT ,1126,0,0,0,2.0,0,0,2.0,3,5,0,1,,,,437,,1,TYPE UNKNOWN,RESIDENTIAL,1, ,TYPE UNKNOWN,1,1960,2018-1-24,2018-2-2,63,1799000,2207000,1390000,817000,0,0,0,1597.69,1289.01,26.0,0.0,0,45.41,1320500.0,2096650.0,58.0,1390000.0,2207000.0,63.0,1424750.0,2262175.0,65.5,0,0,0,0,0,0,0,42.36,47693,3.59,21496,61.45,69189,ASSESSED VALUE,42.36,47693,ASSESSED VALUE,11.54,21496,ASSESSED VALUE,69189,61.45,0,0,0,1395.64,1.24,2018
4306246406085,06085,36221002,36221002,43062464,100,61,0.14,6100,NONE,Santa Clara County,01,SC,SANTA CLARA,STELLAR HEIGHTS,2556,13070,US,CA,1089 HUNTERSTON PL,"CUPERTINO, CA 95014",Cupertino,ExaStr,"1089 HUNTERSTON PL, CUPERTINO, CA 95014",95014,Street,0.0,37.306394,-122.042523,0.0,"CO06085, CS0692830, DB0610290, DB0614430, MT30003348, ND0002913474, ND0002913503, PL0617610, RS0000456264, SB0000069404, SB0000069411, SB0000070016, ZI95014",OWNER OCCUPIED,Single Family Residence / Townhouse,RESIDENTIAL,SFR,1960,SFR,10,TRACT 2556 STELLAR HEIGHTS BOOK 120 PAGE 45 LOT 32,,1602,1602,1602,1602,1602,LIVING SQFT ,1602,0,0,0,2.0,0,0,2.0,4,7,0,1,,,,472,,1,TYPE UNKNOWN,RESIDENTIAL,1, ,TYPE UNKNOWN,1,1960,2018-1-24,2018-2-2,66,2031000,2457000,1604000,853000,0,0,0,1267.79,158.23,2.0,0.0,0,42.0,1523800.0,2334150.0,61.0,1604000.0,2457000.0,66.0,1644100.0,2518425.0,68.5,0,0,0,0,0,0,0,177.65,284599,120.19,733184,635.32,1017783,ASSESSED VALUE,177.65,284599,ASSESSED VALUE,166.85,733184,ASSESSED VALUE,1017783,635.32,0,0,0,12835.56,8.01,2018
5115364706085,06085,35930016,35930016,51153647,111,54,0.1376,5994,NONE,Santa Clara County,01,SC,SANTA CLARA,2770,2770,13002,US,CA,1093 KENTWOOD AVE,"CUPERTINO, CA 95014",Cupertino,ExaStr,"1093 KENTWOOD AVE, CUPERTINO, CA 95014",95014,Street,0.0,37.306408,-122.037743,0.0,"CO06085, CS0692830, DB0610290, DB0614430, MT30003348, ND0002913474, ND0002913503, PL0617610, SB0000069405, SB0000069418, SB0000070016, ZI95014",OWNER OCCUPIED,Single Family Residence / Townhouse,RESIDENTIAL,SFR,1960,SFR,10,TRACT 2770 BOOK 125 PAGE 35 LOT 29,,1115,1115,1115,1115,1115,LIVING SQFT ,1115,0,0,0,2.0,0,0,2.0,3,6,0,1,,,,449,,1,TYPE UNKNOWN,RESIDENTIAL,1, ,TYPE UNKNOWN,1,1960,2018-1-24,2018-2-2,62,1684000,2064000,1305000,759000,0,0,0,1510.31,208.68,2.79,0.0,0,45.07,1239750.0,1960800.0,57.0,1305000.0,2064000.0,62.0,1337625.0,2115600.0,64.5,0,0,0,0,0,0,0,177.59,198012,67.61,405233,541.03,603245,ASSESSED VALUE,177.59,198012,ASSESSED VALUE,100.64,405233,ASSESSED VALUE,603245,541.03,0,0,0,8069.94,7.24,2018
15560403406085,06085,36222002,36222002,155604034,100,61,0.14,6100,NONE,Santa Clara County,01,SC,SANTA CLARA,STELLAR HEIGHTS,2556,13070,US,CA,1087 S STELLING RD,"CUPERTINO, CA 95014",Cupertino,ExaStr,"1087 S STELLING RD, CUPERTINO, CA 95014",95014,Street,0.0,37.306410,-122.041592,0.0,"CO06085, CS0692830, DB0610290, DB0614430, MT30003348, ND0002913474, ND0002913503, PL0617610, RS0000456264, ZI95014",OWNER OCCUPIED,Single Family Residence / Townhouse,RESIDENTIAL,SFR,1960,SFR,10,TRACT 2556 STELLAR HEIGHTS BOOK 120 PAGE 45 LOT 10,,1421,1421,1421,1421,1421,LIVING SQFT ,1421,0,0,0,2.0,0,0,2.0,3,7,0,1,,,,428,,1,TYPE UNKNOWN,RESIDENTIAL,1, ,TYPE UNKNOWN,1,1960,2018-1-24,2018-2-2,71,1984000,2355000,1612000,743000,0,0,0,1396.2,1324.66,25.46,0.0,0,37.45,1531400.0,2237250.0,66.0,1612000.0,2355000.0,71.0,1652300.0,2413875.0,73.5,1087000,0,362333,765,0,0,0,36.71,52158,4.22,25762,54.83,77920,ASSESSED VALUE,36.71,52158,ASSESSED VALUE,12.77,25762,ASSESSED VALUE,77920,54.83,0,0,0,1497.74,1.05,2018
4056537106085,06085,35620029,35620029,40565371,100,100,0.2296,10000,NONE,Santa Clara County,01,SC,SANTA CLARA,MONTEBELLO,5081,13016,US,CA,11162 CLARKSTON AVE,"CUPERTINO, CA 95014",Cupertino,ExaStr,"11162 CLARKSTON AVE, CUPERTINO, CA 95014",95014,Street,0.0,37.306418,-122.051122,0.0,"CO06085, CS0692830, DB0610290, DB0614430, MT30003348, ND0002913497, ND0002913503, PL0617610, RS0000457090, SB0000069404, SB0000069405, SB0000070016, ZI95014",OWNER OCCUPIED,Single Family Residence / Townhouse,RESIDENTIAL,SFR,1973,SFR,10,TRACT 5081 MONTEBELLO BOOK 294 PAGE 24 LOT 13,,2248,2248,2248,1352,2248,LIVING SQFT ,2248,0,0,0,3.0,0,0,3.0,4,8,0,1,,,,462,,1,TYPE UNKNOWN,RESIDENTIAL,2, ,TYPE UNKNOWN,1,1973,2018-1-24,2018-2-2,62,2387000,2938000,1835000,1103000,0,0,0,1061.83,101.28,1.23,0.0,0,46.21,1743250.0,2791100.0,57.0,1835000.0,2938000.0,62.0,1880875.0,3011450.0,64.5,0,0,0,0,0,0,0,316.07,710536,122.51,1225065,861.03,1935601,ASSESSED VALUE,316.07,710536,ASSESSED VALUE,193.56,1225065,ASSESSED VALUE,1935601,861.03,0,0,0,23567.6,10.48,2018
15559708706085,06085,36206005,36206005,155597087,115,100,0.264,11500,NONE,Santa Clara County,01,SC,SANTA CLARA,3126,3126,13070,US,CA,1101 ELMSFORD DR,"CUPERTINO, CA 95014",Cupertino,ExaStr,"1101 ELMSFORD DR, CUPERTINO, CA 95014",95014,Street,0.0,37.306427,-122.046586,0.0,"CO06085, CS0692830, DB0610290, DB0614430, MT30003348, ND0002913497, ND0002913503, PL0617610, ZI95014",OWNER OCCUPIED,Single Family Residence / Townhouse,RESIDENTIAL,SFR,1966,SFR,10,TRACT 3126 BOOK 158 PAGE 54 PAGE 55 LOT 24,,2810,2810,2810,1924,2810,LIVING SQFT ,2810,0,0,0,3.0,0,0,3.0,4,9,0,1,,WOOD SHAKE/SHINGLE,STUCCO,441,,1,TYPE UNKNOWN,RESIDENTIAL,1, ,TYPE UNKNOWN,1,1990,2018-1-24,2018-2-2,60,2604000,3218000,1990000,1228000,0,0,0,926.69,237.71,3.04,0.0,0,47.16,1890500.0,3057100.0,55.0,1990000.0,3218000.0,60.0,2039750.0,3298450.0,62.5,0,0,0,0,0,0,0,149.7,420670,37.93,436252,304.95,856922,ASSESSED VALUE,149.7,420670,ASSESSED VALUE,74.51,436252,ASSESSED VALUE,856922,304.95,0,0,0,10954.66,3.9,2018
3053259906085,06085,35620007,35620007,30532599,100,79,0.1814,7900,TYPE UNKNOWN,Santa Clara County,01,SC,SANTA CLARA,MONTEBELLO,5081,13016,US,CA,11141 BUBB RD,"CUPERTINO, CA 95014",Cupertino,ExaStr,"11141 BUBB RD, CUPERTINO, CA 95014",95014,Street,0.0,37.306438,-122.050584,0.0,"CO06085, CS0692830, DB0610290, DB0614430, MT30003348, ND0002913497, ND0002913503, PL0617610, RS0000457090, ZI95014",OWNER OCCUPIED,Single Family Residence / Townhouse,RESIDENTIAL,SFR,1973,SFR,10,TRACT 5081 MONTEBELLO BOOK 294 PAGE 24 LOT 4,,2280,2280,2280,2135,2280,LIVING SQFT ,2280,0,0,0,2.5,0,0,2.5,4,8,0,1,,,,428,,1,TYPE UNKNOWN,RESIDENTIAL,1, ,TYPE UNKNOWN,1,1973,2018-1-24,2018-2-2,77,2521000,2943000,2099000,844000,0,0,0,1105.7,148.9,1.85,0.0,0,33.48,1994050.0,2795850.0,72.0,2099000.0,2943000.0,77.0,2151475.0,3016575.0,79.5,2400000,0,600000,1053,0,0,0,149.25,340279,129.21,1020786,596.96,1361065,ASSESSED VALUE,149.25,340279,ASSESSED VALUE,172.29,1020786,ASSESSED VALUE,1361065,596.96,0,0,0,16931.1,7.43,2018
14289337506085,06085,35930015,35930015,142893375,111,54,0.1376,5994,NONE,Santa Clara County,01,SC,SANTA CLARA,2770,2770,13002,US,CA,1087 KENTWOOD AVE,"CUPERTINO, CA 95014",Cupertino,ExaStr,"1087 KENTWOOD AVE, CUPERTINO, CA 95014",95014,Street,0.0,37.306441,-122.037782,0.0,"CO06085, CS0692830, DB0610290, DB0614430, MT30003348, ND0002913474, ND0002913503, PL0617610, SB0000069405, SB0000069418, SB0000070016, ZI95014",OWNER OCCUPIED,Single Family Residence / Townhouse,RESIDENTIAL,SFR,1960,SFR,10,TRACT 2770 BOOK 125 PAGE 35 LOT 28,,2749,2749,2749,1190,2749,LIVING SQFT ,2749,0,0,0,4.0,0,0,4.0,6,10,0,0,,,,449,,1,TYPE UNKNOWN,RESIDENTIAL,1, ,TYPE UNKNOWN,1,1970,2018-1-24,2018-2-2,54,2675000,3401000,1950000,1451000,0,0,0,973.08,179.98,2.25,0.0,0,54.24,1852500.0,3230950.0,49.0,1950000.0,3401000.0,54.0,1998750.0,3486025.0,56.5,1050000,0,175000,382,0,0,0,86.66,238234,158.98,952946,433.31,1191180,ASSESSED VALUE,86.66,238234,ASSESSED VALUE,198.73,952946,ASSESSED VALUE,1191180,433.31,0,0,0,14863.1,5.41,2018
15560405506085,06085,36222037,36222037,155604055,100,79,0.1814,7900,NONE,Santa Clara County,01,SC,SANTA CLARA,STELLAR HEIGHTS,2556,13070,US,CA,1086 HUNTERSTON PL,"CUPERTINO, CA 95014",Cupertino,ExaStr,"1086 HUNTERSTON PL, CUPERTINO, CA 95014",95014,Street,0.0,37.306448,-122.042178,0.0,"CO06085, CS0692830, DB0610290, DB0614430, MT30003348, ND0002913474, ND0002913503, PL0617610, RS0000456264, SB0000069404, SB0000069411, SB0000070016, ZI95014",ABSENTEE(MAIL AND SITUS NOT =),Single Family Residence / Townhouse,RESIDENTIAL,SFR,1960,SFR,10,TRACT 2556 STELLAR HEIGHTS BOOK 120 PAGE 45 LOT 13,,1196,1196,1196,1196,1196,LIVING SQFT ,1196,0,0,0,2.0,0,0,2.0,3,6,0,1,,,,492,,1,TYPE UNKNOWN,RESIDENTIAL,1, ,TYPE UNKNOWN,1,1960,2018-1-24,2018-2-2,64,1622000,1979000,1265000,714000,0,0,0,1356.19,780.99,17.88,0.0,0,44.02,1201750.0,1880050.0,59.0,1265000.0,1979000.0,64.0,1296625.0,2028475.0,66.5,0,0,0,0,0,0,0,53.12,63531,3.44,27178,75.84,90709,ASSESSED VALUE,53.12,63531,ASSESSED VALUE,11.48,27178,ASSESSED VALUE,90709,75.84,0,0,0,2076.84,1.74,2018
5114465806085,06085,36221001,36221001,51144658,100,59,0.1354,5900,NONE,Santa Clara County,01,SC,SANTA CLARA,STELLAR HEIGHTS,2556,13070,US,CA,1085 HUNTERSTON PL,"CUPERTINO, CA 95014",Cupertino,ExaStr,"1085 HUNTERSTON PL, CUPERTINO, CA 95014",95014,Street,0.0,37.306450,-122.042522,0.0,"CO06085, CS0692830, DB0610290, DB0614430, MT30003348, ND0002913474, ND0002913503, PL0617610, RS0000456264, SB0000069404, SB0000069411, SB0000070016, ZI95014",ABSENTEE(MAIL AND SITUS NOT =),Single Family Residence / Townhouse,RESIDENTIAL,SFR,1960,SFR,10,TRACT 2556 STELLAR HEIGHTS BOOK 120 PAGE 45 LOT 33,,1421,1421,1421,1421,1421,LIVING SQFT ,1421,0,0,0,2.0,0,0,2.0,3,7,0,1,,,,428,,1,TYPE UNKNOWN,RESIDENTIAL,1, ,TYPE UNKNOWN,1,1960,2018-1-24,2018-2-2,63,1909000,2332000,1485000,847000,0,0,0,1343.42,188.66,2.45,0.0,0,44.37,1410750.0,2215400.0,58.0,1485000.0,2332000.0,63.0,1522125.0,2390300.0,65.5,0,0,0,0,0,0,0,159.98,227330,93.41,551123,547.82,778453,ASSESSED VALUE,159.98,227330,ASSESSED VALUE,131.94,551123,ASSESSED VALUE,778453,547.82,0,0,0,10118.62,7.12,2018
4309728206085,06085,35616017,35616017,43097282,108,70,0.1835,7992,NONE,Santa Clara County,01,SC,SANTA CLARA,BAYWOOD TERRACE,3492,13016,US,CA,11136 LINDA VISTA DR,"CUPERTINO, CA 95014",Cupertino,ExaStr,"11136 LINDA VISTA DR, CUPERTINO, CA 95014",95014,Street,0.0,37.306452,-122.058815,0.0,"CO06085, CS0692830, DB0610290, DB0614430, MT30003348, ND0002913497, ND0002913503, PL0617610, RS0000457266, ZI95014",OWNER OCCUPIED,Single Family Residence / Townhouse,RESIDENTIAL,SFR,1962,SFR,10,TRACT 3492 BAYWOOD TERRACE BOOK 165 PAGE 44 PAGE 45 LOT 135,,1766,1766,1766,1766,1766,LIVING SQFT ,1766,0,0,0,2.0,0,0,2.0,3,8,0,1,,,,484,,1,TYPE UNKNOWN,RESIDENTIAL,1, ,TYPE UNKNOWN,1,1962,2018-1-24,2018-2-2,69,2253000,2701000,1806000,895000,0,0,0,1275.76,157.51,1.97,0.0,0,39.72,1715700.0,2565950.0,64.0,1806000.0,2701000.0,69.0,1851150.0,2768525.0,71.5,0,0,0,0,0,0,0,176.89,312388,103.97,830958,647.42,1143346,ASSESSED VALUE,176.89,312388,ASSESSED VALUE,143.06,830958,ASSESSED VALUE,1143346,647.42,0,0,0,14303.76,8.1,2018
4054878306085,06085,36222038,36222038,40548783,100,69,0.1584,6900,NONE,Santa Clara County,01,SC,SANTA CLARA,STELLAR HEIGHTS,2556,13070,US,CA,1082 HUNTERSTON PL,"CUPERTINO, CA 95014",Cupertino,ExaStr,"1082 HUNTERSTON PL, CUPERTINO, CA 95014",95014,Street,0.0,37.306455,-122.042178,0.0,"CO06085, CS0692830, DB0610290, DB0614430, MT30003348, ND0002913474, ND0002913503, PL0617610, RS0000456264, ZI95014",ABSENTEE(MAIL AND SITUS NOT =),Single Family Residence / Townhouse,RESIDENTIAL,SFR,1960,SFR,10,TRACT 2556 STELLAR HEIGHTS BOOK 120 PAGE 45 LOT 12,,1686,1686,1686,1196,1686,LIVING SQFT ,1686,0,0,0,2.0,0,0,2.0,3,6,0,1,,,,492,,1,TYPE UNKNOWN,RESIDENTIAL,1, ,TYPE UNKNOWN,1,1960,2018-1-24,2018-2-2,30,1495000,2261000,730000,1531000,0,0,0,886.71,119.21,1.52,0.0,0,102.41,693500.0,2147950.0,25.0,730000.0,2261000.0,30.0,748250.0,2317525.0,32.5,0,0,0,0,0,0,0,259.83,438077,79.36,547601,584.63,985678,ASSESSED VALUE,259.83,438077,ASSESSED VALUE,142.85,547601,ASSESSED VALUE,985678,584.63,0,0,0,12541.0,7.44,2018
15676311706085,06085,35930014,35930014,156763117,111,54,0.1376,5994,NONE,Santa Clara County,01,SC,SANTA CLARA,2770,2770,13002,US,CA,1083 KENTWOOD AVE,"CUPERTINO, CA 95014",Cupertino,ExaStr,"1083 KENTWOOD AVE, CUPERTINO, CA 95014",95014,Street,0.0,37.306463,-122.037809,0.0,"CO06085, CS0692830, DB0610290, DB0614430, MT30003348, ND0002913474, ND0002913503, PL0617610, SB0000069405, SB0000069418, SB0000070016, ZI95014",ABSENTEE(MAIL AND SITUS NOT =),Single Family Residence / Townhouse,RESIDENTIAL,SFR,1960,SFR,10,TRACT 2770 BOOK 125 PAGE 35 LOT 27,,1126,1126,1126,1126,1126,LIVING SQFT ,1126,0,0,0,2.0,0,0,2.0,3,5,0,1,RAISED,COMPOSITION SHINGLE,STUCCO,437,,1,TYPE UNKNOWN,RESIDENTIAL,1, ,TYPE UNKNOWN,1,1960,2018-1-24,2018-2-2,56,1603000,2027000,1179000,848000,0,0,0,1423.62,252.64,3.52,0.0,0,52.9,1120050.0,1925650.0,51.0,1179000.0,2027000.0,56.0,1208475.0,2077675.0,58.5,0,0,0,0,0,0,0,141.76,159620,49.4,296098,404.72,455718,ASSESSED VALUE,141.76,159620,ASSESSED VALUE,76.03,296098,ASSESSED VALUE,455718,404.72,0,0,0,6344.88,5.63,2018
15559708606085,06085,36206003,36206003,155597086,108,70,0.1951,8500,TYPE UNKNOWN,Santa Clara County,01,SC,SANTA CLARA,3126,3126,13070,US,CA,1104 ELMSFORD DR,"CUPERTINO, CA 95014",Cupertino,ExaStr,"1104 ELMSFORD DR, CUPERTINO, CA 95014",95014,Street,0.0,37.306465,-122.046226,0.0,"CO06085, CS0692830, DB0610290, DB0614430, MT30003348, ND0002913497, ND0002913503, PL0617610, SB0000069404, SB0000069411, SB0000070016, ZI95014",OWNER OCCUPIED,Single Family Residence / Townhouse,RESIDENTIAL,SFR,1966,SFR,10,TRACT 3126 BOOK 158 PAGE 54 PAGE 55 LOT 26,,3550,3550,3550,2335,3550,LIVING SQFT ,3550,0,0,0,4.0,0,0,4.0,4,8,0,1,,WOOD SHAKE/SHINGLE,STUCCO,451,,1,TYPE UNKNOWN,RESIDENTIAL,2, ,TYPE UNKNOWN,1,1966,2018-1-24,2018-2-2,50,2840000,3699000,1982000,1717000,0,0,0,800.0,142.87,1.75,0.0,0,60.46,1882900.0,3514050.0,45.0,1982000.0,3699000.0,50.0,2031550.0,3791475.0,52.5,0,0,0,0,0,0,0,298.23,1058705,66.04,561334,456.35,1620039,ASSESSED VALUE,298.23,1058705,ASSESSED VALUE,190.59,561334,ASSESSED VALUE,1620039,456.35,0,0,0,19877.72,5.6,2018
15559697406085,06085,35617057,35617057,155596974,100,75,0.1722,7500,NONE,Santa Clara County,01,SC,SANTA CLARA,MONTEBELLO,4104,13016,US,CA,11138 SUTHERLAND AVE,"CUPERTINO, CA 95014",Cupertino,ExaStr,"11138 SUTHERLAND AVE, CUPERTINO, CA 95014",95014,Street,0.0,37.306467,-122.053697,0.0,"CO06085, CS0692830, DB0610290, DB0614430, MT30003348, ND0002913497, ND0002913503, PL0617610, RS0000457090, SB0000069404, SB0000069405, SB0000070016, ZI95014",ABSENTEE(MAIL AND SITUS NOT =),Single Family Residence / Townhouse,RESIDENTIAL,SFR,1967,SFR,10,TRACT 4104 MONTEBELLO BOOK 220 PAGE 12 PAGE 13 LOT 55,,1888,1888,1888,1888,1888,LIVING SQFT ,1888,0,0,0,2.0,0,0,2.0,3,8,0,1,,WOOD SHAKE/SHINGLE,STUCCO,460,,1,TYPE UNKNOWN,RESIDENTIAL,1, ,TYPE UNKNOWN,1,1967,2018-1-24,2018-2-2,65,2312000,2807000,1817000,990000,0,0,0,1224.58,307.17,4.15,0.0,0,42.82,1726150.0,2666650.0,60.0,1817000.0,2807000.0,65.0,1862425.0,2877175.0,67.5,0,0,0,0,0,0,0,161.27,304477,33.64,252326,294.92,556803,ASSESSED VALUE,161.27,304477,ASSESSED VALUE,74.24,252326,ASSESSED VALUE,556803,294.92,0,0,0,7526.86,3.99,2018
15559698006085,06085,35617064,35617064,155596980,103,72,0.1702,7416,NONE,Santa Clara County,01,SC,SANTA CLARA,MONTEBELLO,4104,13016,US,CA,11139 SUTHERLAND AVE,"CUPERTINO, CA 95014",Cupertino,ExaStr,"11139 SUTHERLAND AVE, CUPERTINO, CA 95014",95014,Street,0.0,37.306478,-122.054041,0.0,"CO06085, CS0692830, DB0610290, DB0614430, MT30003348, ND0002913497, ND0002913503, PL0617610, RS0000457090, SB0000069404, SB0000069405, SB0000070016, ZI95014",OWNER OCCUPIED,Single Family Residence / Townhouse,RESIDENTIAL,SFR,1967,SFR,10,TRACT 4104 MONTEBELLO BOOK 220 PAGE 12 PAGE 13 LOT 102,,1888,1888,1888,1888,1888,LIVING SQFT ,1888,0,0,0,2.0,0,0,2.0,3,8,0,1,,,,460,,1,TYPE UNKNOWN,RESIDENTIAL,1, ,TYPE UNKNOWN,1,1967,2018-1-24,2018-2-2,69,2299000,2755000,1843000,912000,0,0,0,1217.69,189.34,2.4,0.0,0,39.67,1750850.0,2617250.0,64.0,1843000.0,2755000.0,69.0,1889075.0,2823875.0,71.5,0,0,0,0,0,0,0,136.02,256802,94.62,701670,507.67,958472,ASSESSED VALUE,136.02,256802,ASSESSED VALUE,129.24,701670,ASSESSED VALUE,958472,507.67,0,0,0,12142.04,6.43,2018
15560403306085,06085,36222001,36222001,155604033,100,69,0.1584,6900,NONE,Santa Clara County,01,SC,SANTA CLARA,STELLAR HEIGHTS,2556,13070,US,CA,1083 S STELLING RD,"CUPERTINO, CA 95014",Cupertino,ExaStr,"1083 S STELLING RD, CUPERTINO, CA 95014",95014,Street,0.0,37.306482,-122.041582,0.0,"CO06085, CS0692830, DB0610290, DB0614430, MT30003348, ND0002913474, ND0002913503, PL0617610, RS0000456264, SB0000069404, SB0000069411, SB0000070016, ZI95014",OWNER OCCUPIED,Single Family Residence / Townhouse,RESIDENTIAL,SFR,1960,SFR,10,TRACT 2556 STELLAR HEIGHTS BOOK 120 PAGE 45 LOT 11,,1196,1196,1196,1196,1196,LIVING SQFT ,1196,0,0,0,2.0,0,0,2.0,3,6,0,1,,,,492,,1,TYPE UNKNOWN,RESIDENTIAL,1, ,TYPE UNKNOWN,1,1960,2018-1-24,2018-2-2,67,1678000,2020000,1337000,683000,0,0,0,1403.01,1158.97,22.78,0.0,0,40.7,1270150.0,1919000.0,62.0,1337000.0,2020000.0,67.0,1370425.0,2070500.0,69.5,0,0,0,0,0,0,0,40.04,47890,3.73,25762,61.58,73652,ASSESSED VALUE,40.04,47890,ASSESSED VALUE,10.67,25762,ASSESSED VALUE,73652,61.58,0,0,0,1447.84,1.21,2018
