IdentifierObPropId,IdentifierFips,IdentifierApn,IdentifierApnOrig,IdentifierAttomId,LotDepth,LotFrontage,LotLotsize1,LotLotsize2,LotPooltype,AreaCountrysecsubd,AreaCountyuse1,AreaMuncode,AreaMunname,AreaSubdname,AreaSubdtractnum,AreaTaxcodearea,AddressCountry,AddressCountrySubd,AddressLine1,AddressLine2,AddressLocality,AddressMatchCode,AddressOneLine,AddressPostal1,LocationAccuracy,LocationElevation,LocationLatitude,LocationLongitude,LocationDistance,LocationGeoid,SummaryAbsenteeInd,SummaryPropclass,SummaryPropsubtype,SummaryProptype,SummaryYearbuilt,SummaryPropLandUse,SummaryPropIndicator,SummaryLegal1,UtilitiesHeatingtype,BuildingSizeBldgsize,BuildingSizeGrosssize,BuildingSizeGrosssizeadjusted,BuildingSizeGroundfloorsize,BuildingSizeLivingsize,BuildingSizeSsizeInd,BuildingSizeUniversalsize,BuildingRoomsBathfixtures,BuildingRoomsBaths1qtr,BuildingRoomsBaths3qtr,BuildingRoomsBathscalc,BuildingRoomsBathsfull,BuildingRoomsBathshalf,BuildingRoomsBathstotal,BuildingRoomsBeds,BuildingRoomsRoomsTotal,BuildingInteriorBsmtsize,BuildingInteriorFplccount,BuildingConstructionFoundationtype,BuildingConstructionRoofcover,BuildingConstructionWallType,BuildingParkingPrkgSize,BuildingSummaryArchStyle,BuildingSummaryBldgsNum,BuildingSummaryBldgType,BuildingSummaryImprType,BuildingSummaryLevels,BuildingSummaryMobileHomeInd,BuildingSummaryStoryDesc,BuildingSummaryUnitsCount,BuildingSummaryYearbuilteffective,VintageLastModified,VintagePubDate,AvmAmountScr,AvmAmountValue,AvmAmountHigh,AvmAmountLow,AvmAmountValueRange,AvmAVMChangeAvmlastmonthvalue,AvmAVMChangeAvmamountchange,AvmAVMChangeAvmpercentchange,AvmCalculationsPerSizeUnit,AvmCalculationsRatioTaxAmt,AvmCalculationsRatioTaxValue,AvmCalculationsMonthlyChgPct,AvmCalculationsMonthlyChgValue,AvmCalculationsRangePctOfValue,AvmConditionAvmpoorlow,AvmConditionAvmpoorhigh,AavmConditionAvmpoorscore,AvmConditionAvmgoodlow,AvmConditionAvmgoodhigh,AvmConditionAvmgoodscore,AvmConditionAvmexcellentlow,AvmConditionAvmexcellenthigh,AvmConditionAvmexcellentscore,SaleAmountSaleamt,SaleAmountSaledisclosuretype,SaleCalculationPriceperbed,SaleCalculationPricepersizeunit,AssessmentAppraisedApprimprvalue,AssessmentAppraisedApprlandvalue,AssessmentAppraisedApprttlvalue,AssessmentAssessedAssdimprpersizeunit,AssessmentAssessedAssdimprvalue,AssessmentAssessedAssdlandpersizeunit,AssessmentAssessedAssdlandvalue,AssessmentAssessedAssdttlpersizeunit,AssessmentAssessedAssdttlvalue,AssessmentCalculationsCalcimprind,AssessmentCalculationsCalcimprpersizeunit,AssessmentCalculationsCalcimprvalue,AssessmentCalculationsCalclandind,AssessmentCalculationsCalclandpersizeunit,AssessmentCalculationsCalclandvalue,AssessmentCalculationsCalcttlind,AssessmentCalculationsCalcttlvalue,AssessmentCalculationsCalcvaluepersizeunit,AssessmentMarketMktimprvalue,AssessmentMarketMktlandvalue,AssessmentMarketMktttlvalue,AssessmentTaxTaxamt,AssessmentTaxTaxpersizeunit,AssessmentTaxTaxyear
30141884431131,31131,004522500,,301418844,0,0,45.0,1960200,,Otoe County,4000,,,,,,US,NE,717 S 36TH RD,"SYRACUSE, NE 68446",Syracuse,ExaStr,"717 S 36TH RD, SYRACUSE, NE 68446",68446,Street,0.0,40.610444,-96.122100,0.0,"CO31131, CS3190680, DB3177550, SB0000101899, SB0000101900, ZI68446",ABSENTEE(MAIL AND SITUS NOT =),Vacant,,AGRICULTURAL (NEC),0,AGRICULTURAL (NEC),80,31-8-12 NW1/4 W 45 AC DELAWARE; MAP# 3705-31-0-00000-000-0140,,0,0,0,0,0,LIVING SQFT ,0,-1,0,0,0.0,0,0,0.0,0,0,0,0,,,,0,,0,,,0, ,,0,0,2018-1-24,2018-2-4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,2.5,0,0,0,0,0,0,0,0.0,0,0.06,124780,0.0,124780,ASSESSED VALUE,0.0,0,ASSESSED VALUE,0.06,124780,ASSESSED VALUE,124780,0.0,0,0,0,1672.22,0.0,2018
30141898931131,31131,004626500,,301418989,0,0,0.0,0,,Otoe County,4000,,,,,,US,NE,758 S 40TH RD,"SYRACUSE, NE 68446",Syracuse,ExaStr,"758 S 40TH RD, SYRACUSE, NE 68446",68446,Street,0.0,40.618795,-96.086862,0.0,"CO31131, CS3190680, DB3177550, SB0000101899, SB0000101900, ZI68446",,Vacant,,AGRICULTURAL (NEC),0,AGRICULTURAL (NEC),80,32-8-12 NE1/4 LESS TRACT IN NE CORNER 157.5 AC DELAWARE; MAP# 3705-32-0-00000-000-0170,,0,0,0,0,0,LIVING SQFT ,0,-1,0,0,0.0,0,0,0.0,0,0,0,0,,,,0,,0,,,0, ,,0,0,2018-1-24,2018-2-4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,2.5,0,0,0,0,0,0,0,0.0,0,0.0,630770,0.0,630770,ASSESSED VALUE,0.0,0,ASSESSED VALUE,0.0,630770,ASSESSED VALUE,630770,0.0,0,0,0,8450.86,0.0,2018
30141659631131,31131,003109000,,301416596,5820,4200,5.6,243936,,Otoe County,4500,,,,,,US,NE,3996 K RD,"SYRACUSE, NE 68446",Syracuse,ExaStr,"3996 K RD, SYRACUSE, NE 68446",68446,Street,0.0,40.639388,-96.087062,0.0,"CO31131, CS3190680, DB3177550, SB0000101899, SB0000101900, ZI68446",ABSENTEE(MAIL AND SITUS NOT =),Single Family Residence / Townhouse,,SFR,1900,SFR,10,17-9-12 TRACT IN NE1/4 NE1/4 420' X 582' 5.6 AC BERLIN; MAP# 3493-17-0-00000-000-004A,,0,0,0,0,0,LIVING SQFT ,0,-1,0,0,0.0,0,0,0.0,0,0,0,0,,METAL,,0,,0,,,0, ,,0,0,2018-1-24,2018-2-4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,2.5,0,0,0,0,0,0,0,0.0,4690,0.17,41000,0.0,45690,ASSESSED VALUE,0.0,4690,ASSESSED VALUE,0.19,41000,ASSESSED VALUE,45690,0.0,0,0,0,616.36,0.0,2018
30141853331131,31131,004330000,,301418533,0,0,80.0,3484800,,Otoe County,4000,,,,,,US,NE,3864 K RD,"SYRACUSE, NE 68446",Syracuse,ExaStr,"3864 K RD, SYRACUSE, NE 68446",68446,Street,0.0,40.639430,-96.099664,0.0,"CO31131, CS3190680, DB3177550, SB0000101899, SB0000101900, ZI68446",ABSENTEE(MAIL AND SITUS NOT =),Vacant,,AGRICULTURAL (NEC),0,AGRICULTURAL (NEC),80,29-8-12 N1/2 NW1/4 80 AC DELAWARE; MAP# 3705-29-0-00000-000-004A,,0,0,0,0,0,LIVING SQFT ,0,-1,0,0,0.0,0,0,0.0,0,0,0,0,,,,0,,0,,,0, ,,0,0,2018-1-24,2018-2-4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,2.5,0,0,0,0,0,0,0,0.0,0,0.09,325210,0.0,325210,ASSESSED VALUE,0.0,0,ASSESSED VALUE,0.09,325210,ASSESSED VALUE,325210,0.0,0,0,0,4356.92,0.0,2018
2329289031131,31131,999554673,,23292890,0,0,11.09,483080,,Otoe County,4500,,,,16-B,,US,NE,142 S 42ND RD,"SYRACUSE, NE 68446",Syracuse,ExaZip,"142 S 42ND RD, SYRACUSE, NE 68446",68446,Zip5,0.0,40.644510,-96.181370,0.0,"CO31131, CS3193163, DB3177550, SB0000101899, SB0000101900, ZI68446",OWNER OCCUPIED,Single Family Residence / Townhouse,,SFR,2006,SFR,10,16-8-12 TRACT 16-B IN E1/2 NE1/4 11.09 AC DELAWARE; MAP# 3705-16-0-00000-000-0024,FORCED AIR,0,0,3178,0,3178,LIVING SQFT ,3178,10,0,0,2.25,0,0,2.25,2,0,1962,0,CONCRETE,COMPOSITION SHINGLE,ALUMINUM/VINYL,780,,0,,,1, ,,0,0,2018-1-24,2018-2-4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,2.5,0,0,0,0,0,0,0,105.72,335990,0.12,56650,123.55,392640,ASSESSED VALUE,105.72,335990,ASSESSED VALUE,0.81,56650,ASSESSED VALUE,392640,123.55,0,0,0,5259.02,1.65,2018
30141251531131,31131,000085500,,301412515,0,0,0.0,0,,Otoe County,1000,,,,,,US,NE,9 COUNTRYSIDE CT,"SYRACUSE, NE 68446",Syracuse,ExaZip,"9 COUNTRYSIDE CT, SYRACUSE, NE 68446",68446,Zip5,0.0,40.644510,-96.181370,0.0,"CO31131, CS3193163, DB3177550, SB0000101899, SB0000101900, ZI68446",ABSENTEE(MAIL AND SITUS NOT =),Single Family Residence / Townhouse,,MOBILE HOME,1985,MOBILE HOME,10,1985 BONNAVILLA 16 X 67 MOBILE HOME LOCATED AT COUNTRYSIDE COURT LOT 8; MAP# 3703-00-0-30050-000-0037,FORCED AIR,0,0,1072,0,1072,LIVING SQFT ,1072,8,0,0,2.0,0,0,2.0,3,0,0,0,,METAL,ALUMINUM/VINYL,0,,0,,,0,Y,,0,0,2018-1-24,2018-2-4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,2.5,0,0,0,0,0,0,0,6.2,6650,0.0,0,6.2,6650,ASSESSED VALUE,6.2,6650,ASSESSED VALUE,0.0,0,ASSESSED VALUE,6650,6.2,0,0,0,122.4,0.11,2018
30141251831131,31131,000089500,,301412518,0,0,0.0,0,,Otoe County,1000,,,WHITE'S 2ND ADD,,,US,NE,528 E ST,"SYRACUSE, NE 68446",Syracuse,ExaZip,"528 E ST, SYRACUSE, NE 68446",68446,Zip5,0.0,40.644510,-96.181370,0.0,"CO31131, CS3193163, DB3177550, SB0000101899, SB0000101900, ZI68446",ABSENTEE(MAIL AND SITUS NOT =),Single Family Residence / Townhouse,,MOBILE HOME,1973,MOBILE HOME,10,1973 HOMETTE 14 X 66 MOBILE HOME LOCATED LOT 7 BLK 2 GARTNERS SUBD TO WHITE'S 2ND ADD UNADILLA (OLIVER SCHIBER LANDOWNER #000,FORCED AIR,0,0,924,0,924,LIVING SQFT ,924,5,0,0,1.0,0,0,1.0,3,0,0,0,,COMPOSITION ROLL,METAL,0,,0,,,0,Y,,0,0,2018-1-24,2018-2-4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,2.5,0,0,0,0,0,0,0,4.47,4130,0.0,0,4.47,4130,ASSESSED VALUE,4.47,4130,ASSESSED VALUE,0.0,0,ASSESSED VALUE,4130,4.47,0,0,0,87.1,0.09,2018
30141273831131,31131,000369500,,301412738,0,0,11.12,484387,,Otoe County,9000,,,,,,US,NE,SOFTBALL COMPLEX,"SYRACUSE, NE 68446",Syracuse,ExaZip,"SOFTBALL COMPLEX, SYRACUSE, NE 68446",68446,Zip5,0.0,40.644510,-96.181370,0.0,"CO31131, CS3193163, DB3177550, SB0000101899, SB0000101900, ZI68446",ABSENTEE(MAIL AND SITUS NOT =),Vacant,,VACANT LAND (NEC),0,VACANT LAND (NEC),80,A TRACT IN SW 1/4 11.12 ACRES WESLEY STAHLHUT ANNEX.; MAP# 3709-00-0-12800-000-0000,,0,0,0,0,0,LIVING SQFT ,0,-1,0,0,0.0,0,0,0.0,0,0,0,0,,,,0,,0,,,0, ,,0,0,2018-1-24,2018-2-4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,2.5,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,ASSESSED VALUE,0.0,0,ASSESSED VALUE,0.0,0,ASSESSED VALUE,0,0.0,0,0,0,0.0,0.0,2018
30141273931131,31131,000370000,,301412739,0,0,34.2,1489752,,Otoe County,9000,,,,,,US,NE,N 6TH ROW,"SYRACUSE, NE 68446",Syracuse,ExaZip,"N 6TH ROW, SYRACUSE, NE 68446",68446,Zip5,0.0,40.644510,-96.181370,0.0,"CO31131, CS3193163, DB3177550, SB0000101899, SB0000101900, ZI68446",ABSENTEE(MAIL AND SITUS NOT =),Vacant,,VACANT LAND (NEC),0,VACANT LAND (NEC),80,TRACT IN SE1/4 34.2 AC & A TRACT IN NW1/4 10.787 AC LOCATED IN RIVERSIDE ANNEX.; MAP# 3709-00-0-12200-000-0000,,0,0,0,0,0,LIVING SQFT ,0,-1,0,0,0.0,0,0,0.0,0,0,0,0,,,,0,,0,,,0, ,,0,0,2018-1-24,2018-2-4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,2.5,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,ASSESSED VALUE,0.0,0,ASSESSED VALUE,0.0,0,ASSESSED VALUE,0,0.0,0,0,0,0.0,0.0,2018
30141275631131,31131,000389500,,301412756,0,0,1.82,79279,,Otoe County,9000,,,,,,US,NE,UTILITIES,"SYRACUSE, NE 68446",Syracuse,ExaZip,"UTILITIES, SYRACUSE, NE 68446",68446,Zip5,0.0,40.644510,-96.181370,0.0,"CO31131, CS3193163, DB3177550, SB0000101899, SB0000101900, ZI68446",ABSENTEE(MAIL AND SITUS NOT =),Vacant,,VACANT LAND (NEC),0,VACANT LAND (NEC),80,WEST 684' OF NW1/4 SW1/4 N OF C B & Q RR 1.82 AC ANNEX.TO SYRACUSE; MAP# 3703-00-0-30100-000-0000,,0,0,0,0,0,LIVING SQFT ,0,-1,0,0,0.0,0,0,0.0,0,0,0,0,,,,0,,0,,,0, ,,0,0,2018-1-24,2018-2-4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,2.5,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,ASSESSED VALUE,0.0,0,ASSESSED VALUE,0.0,0,ASSESSED VALUE,0,0.0,0,0,0,0.0,0.0,2018
30141309131131,31131,000627000,,301413091,0,0,4.83,210395,,Otoe County,9000,,,,,,US,NE,3727 SEC 1,"SYRACUSE, NE 68446",Syracuse,ExaZip,"3727 SEC 1, SYRACUSE, NE 68446",68446,Zip5,0.0,40.644510,-96.181370,0.0,"CO31131, CS3193163, DB3177550, SB0000101899, SB0000101900, ZI68446",,Vacant,,VACANT LAND (NEC),0,VACANT LAND (NEC),80,1-7-11 4.83 AC IN S1/2 SW1/4 & 5.55 AC IN SE1/4 FOR HWY ROW OSAGE; MAP# 3727-01-0-00000-000-010A,,0,0,0,0,0,LIVING SQFT ,0,-1,0,0,0.0,0,0,0.0,0,0,0,0,,,,0,,0,,,0, ,,0,0,2018-1-24,2018-2-4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,2.5,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,ASSESSED VALUE,0.0,0,ASSESSED VALUE,0.0,0,ASSESSED VALUE,0,0.0,0,0,0,0.0,0.0,2018
30141309131131,31131,000627000,,301413091,0,0,4.83,210395,,Otoe County,9000,,,,,,US,NE,3727 SEC 1,"SYRACUSE, NE 68446",Syracuse,ExaZip,"3727 SEC 1, SYRACUSE, NE 68446",68446,Zip5,0.0,40.644510,-96.181370,0.0,"CO31131, CS3193163, DB3177550, SB0000101899, SB0000101900, ZI68446",,Vacant,,VACANT LAND (NEC),0,VACANT LAND (NEC),80,1-7-11 4.83 AC IN S1/2 SW1/4 & 5.55 AC IN SE1/4 FOR HWY ROW OSAGE; MAP# 3727-01-0-00000-000-010A,,0,0,0,0,0,LIVING SQFT ,0,-1,0,0,0.0,0,0,0.0,0,0,0,0,,,,0,,0,,,0, ,,0,0,2018-1-24,2018-2-4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,2.5,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,ASSESSED VALUE,0.0,0,ASSESSED VALUE,0.0,0,ASSESSED VALUE,0,0.0,0,0,0,0.0,0.0,2018
30141309131131,31131,000627000,,301413091,0,0,4.83,210395,,Otoe County,9000,,,,,,US,NE,3727 SEC 1,"SYRACUSE, NE 68446",Syracuse,ExaZip,"3727 SEC 1, SYRACUSE, NE 68446",68446,Zip5,0.0,40.644510,-96.181370,0.0,"CO31131, CS3193163, DB3177550, SB0000101899, SB0000101900, ZI68446",,Vacant,,VACANT LAND (NEC),0,VACANT LAND (NEC),80,1-7-11 4.83 AC IN S1/2 SW1/4 & 5.55 AC IN SE1/4 FOR HWY ROW OSAGE; MAP# 3727-01-0-00000-000-010A,,0,0,0,0,0,LIVING SQFT ,0,-1,0,0,0.0,0,0,0.0,0,0,0,0,,,,0,,0,,,0, ,,0,0,2018-1-24,2018-2-4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,2.5,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,ASSESSED VALUE,0.0,0,ASSESSED VALUE,0.0,0,ASSESSED VALUE,0,0.0,0,0,0,0.0,0.0,2018
30141309131131,31131,000627000,,301413091,0,0,4.83,210395,,Otoe County,9000,,,,,,US,NE,3727 SEC 1,"SYRACUSE, NE 68446",Syracuse,ExaZip,"3727 SEC 1, SYRACUSE, NE 68446",68446,Zip5,0.0,40.644510,-96.181370,0.0,"CO31131, CS3193163, DB3177550, SB0000101899, SB0000101900, ZI68446",,Vacant,,VACANT LAND (NEC),0,VACANT LAND (NEC),80,1-7-11 4.83 AC IN S1/2 SW1/4 & 5.55 AC IN SE1/4 FOR HWY ROW OSAGE; MAP# 3727-01-0-00000-000-010A,,0,0,0,0,0,LIVING SQFT ,0,-1,0,0,0.0,0,0,0.0,0,0,0,0,,,,0,,0,,,0, ,,0,0,2018-1-24,2018-2-4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,2.5,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,ASSESSED VALUE,0.0,0,ASSESSED VALUE,0.0,0,ASSESSED VALUE,0,0.0,0,0,0,0.0,0.0,2018
30141313331131,31131,000651000,,301413133,0,0,0.0,0,,Otoe County,4000,,,,73.87,,US,NE,3703 SEC 1,"SYRACUSE, NE 68446",Syracuse,ExaZip,"3703 SEC 1, SYRACUSE, NE 68446",68446,Zip5,0.0,40.644510,-96.181370,0.0,"CO31131, CS3193163, DB3177550, SB0000101899, SB0000101900, ZI68446",ABSENTEE(MAIL AND SITUS NOT =),Vacant,,AGRICULTURAL (NEC),0,AGRICULTURAL (NEC),80,1-8-11 E1/2 NE1/4 LESS 1.79 AC TRACT 73.87 AC SYRACUSE; MAP# 3703-01-0-00000-000-0160,,0,0,0,0,0,LIVING SQFT ,0,-1,0,0,0.0,0,0,0.0,0,0,0,0,,,,0,,0,,,0, ,,0,0,2018-1-24,2018-2-4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,2.5,0,0,0,0,0,0,0,0.0,0,0.0,278710,0.0,278710,ASSESSED VALUE,0.0,0,ASSESSED VALUE,0.0,278710,ASSESSED VALUE,278710,0.0,0,0,0,3733.96,0.0,2018
30141363031131,31131,001058600,,301413630,0,0,5.88,256133,,Otoe County,9000,,,,,,US,NE,3703 SEC 2,"SYRACUSE, NE 68446",Syracuse,ExaZip,"3703 SEC 2, SYRACUSE, NE 68446",68446,Zip5,0.0,40.644510,-96.181370,0.0,"CO31131, CS3193163, DB3177550, SB0000101899, SB0000101900, ZI68446",,Vacant,,VACANT LAND (NEC),0,VACANT LAND (NEC),80,3-8-11 TRACTS IN NW1/4 9.67 & SW1/4 5.88 AC SYRACUSE; MAP# 3703-03-0-00000-000-0000,,0,0,0,0,0,LIVING SQFT ,0,-1,0,0,0.0,0,0,0.0,0,0,0,0,,,,0,,0,,,0, ,,0,0,2018-1-24,2018-2-4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,2.5,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,ASSESSED VALUE,0.0,0,ASSESSED VALUE,0.0,0,ASSESSED VALUE,0,0.0,0,0,0,0.0,0.0,2018
30141363031131,31131,001058600,,301413630,0,0,5.88,256133,,Otoe County,9000,,,,,,US,NE,3703 SEC 2,"SYRACUSE, NE 68446",Syracuse,ExaZip,"3703 SEC 2, SYRACUSE, NE 68446",68446,Zip5,0.0,40.644510,-96.181370,0.0,"CO31131, CS3193163, DB3177550, SB0000101899, SB0000101900, ZI68446",,Vacant,,VACANT LAND (NEC),0,VACANT LAND (NEC),80,3-8-11 TRACTS IN NW1/4 9.67 & SW1/4 5.88 AC SYRACUSE; MAP# 3703-03-0-00000-000-0000,,0,0,0,0,0,LIVING SQFT ,0,-1,0,0,0.0,0,0,0.0,0,0,0,0,,,,0,,0,,,0, ,,0,0,2018-1-24,2018-2-4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,2.5,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,ASSESSED VALUE,0.0,0,ASSESSED VALUE,0.0,0,ASSESSED VALUE,0,0.0,0,0,0,0.0,0.0,2018
30141340631131,31131,001036500,,301413406,0,0,4.37,190357,,Otoe County,9000,,,,,,US,NE,3727 SEC 3,"SYRACUSE, NE 68446",Syracuse,ExaZip,"3727 SEC 3, SYRACUSE, NE 68446",68446,Zip5,0.0,40.644510,-96.181370,0.0,"CO31131, CS3193163, DB3177550, SB0000101899, SB0000101900, ZI68446",,Vacant,,VACANT LAND (NEC),0,VACANT LAND (NEC),80,"3-7-11 4.37 AC IN SW1/4, 3.40 AC IN NW1/4 & 4.57 AC IN SE1/4 FOR HWY ROW OSAGE; MAP# 3727-03-0-00000-000-006A",,0,0,0,0,0,LIVING SQFT ,0,-1,0,0,0.0,0,0,0.0,0,0,0,0,,,,0,,0,,,0, ,,0,0,2018-1-24,2018-2-4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,2.5,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,ASSESSED VALUE,0.0,0,ASSESSED VALUE,0.0,0,ASSESSED VALUE,0,0.0,0,0,0,0.0,0.0,2018
30141363031131,31131,001058600,,301413630,0,0,5.88,256133,,Otoe County,9000,,,,,,US,NE,3703 SEC 2,"SYRACUSE, NE 68446",Syracuse,ExaZip,"3703 SEC 2, SYRACUSE, NE 68446",68446,Zip5,0.0,40.644510,-96.181370,0.0,"CO31131, CS3193163, DB3177550, SB0000101899, SB0000101900, ZI68446",,Vacant,,VACANT LAND (NEC),0,VACANT LAND (NEC),80,3-8-11 TRACTS IN NW1/4 9.67 & SW1/4 5.88 AC SYRACUSE; MAP# 3703-03-0-00000-000-0000,,0,0,0,0,0,LIVING SQFT ,0,-1,0,0,0.0,0,0,0.0,0,0,0,0,,,,0,,0,,,0, ,,0,0,2018-1-24,2018-2-4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,2.5,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,ASSESSED VALUE,0.0,0,ASSESSED VALUE,0.0,0,ASSESSED VALUE,0,0.0,0,0,0,0.0,0.0,2018
30141363031131,31131,001058600,,301413630,0,0,5.88,256133,,Otoe County,9000,,,,,,US,NE,3703 SEC 2,"SYRACUSE, NE 68446",Syracuse,ExaZip,"3703 SEC 2, SYRACUSE, NE 68446",68446,Zip5,0.0,40.644510,-96.181370,0.0,"CO31131, CS3193163, DB3177550, SB0000101899, SB0000101900, ZI68446",,Vacant,,VACANT LAND (NEC),0,VACANT LAND (NEC),80,3-8-11 TRACTS IN NW1/4 9.67 & SW1/4 5.88 AC SYRACUSE; MAP# 3703-03-0-00000-000-0000,,0,0,0,0,0,LIVING SQFT ,0,-1,0,0,0.0,0,0,0.0,0,0,0,0,,,,0,,0,,,0, ,,0,0,2018-1-24,2018-2-4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,2.5,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,ASSESSED VALUE,0.0,0,ASSESSED VALUE,0.0,0,ASSESSED VALUE,0,0.0,0,0,0,0.0,0.0,2018
30141363031131,31131,001058600,,301413630,0,0,5.88,256133,,Otoe County,9000,,,,,,US,NE,3703 SEC 2,"SYRACUSE, NE 68446",Syracuse,ExaZip,"3703 SEC 2, SYRACUSE, NE 68446",68446,Zip5,0.0,40.644510,-96.181370,0.0,"CO31131, CS3193163, DB3177550, SB0000101899, SB0000101900, ZI68446",,Vacant,,VACANT LAND (NEC),0,VACANT LAND (NEC),80,3-8-11 TRACTS IN NW1/4 9.67 & SW1/4 5.88 AC SYRACUSE; MAP# 3703-03-0-00000-000-0000,,0,0,0,0,0,LIVING SQFT ,0,-1,0,0,0.0,0,0,0.0,0,0,0,0,,,,0,,0,,,0, ,,0,0,2018-1-24,2018-2-4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,2.5,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,ASSESSED VALUE,0.0,0,ASSESSED VALUE,0.0,0,ASSESSED VALUE,0,0.0,0,0,0,0.0,0.0,2018
30141363031131,31131,001058600,,301413630,0,0,5.88,256133,,Otoe County,9000,,,,,,US,NE,3703 SEC 2,"SYRACUSE, NE 68446",Syracuse,ExaZip,"3703 SEC 2, SYRACUSE, NE 68446",68446,Zip5,0.0,40.644510,-96.181370,0.0,"CO31131, CS3193163, DB3177550, SB0000101899, SB0000101900, ZI68446",,Vacant,,VACANT LAND (NEC),0,VACANT LAND (NEC),80,3-8-11 TRACTS IN NW1/4 9.67 & SW1/4 5.88 AC SYRACUSE; MAP# 3703-03-0-00000-000-0000,,0,0,0,0,0,LIVING SQFT ,0,-1,0,0,0.0,0,0,0.0,0,0,0,0,,,,0,,0,,,0, ,,0,0,2018-1-24,2018-2-4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,-5.0,0.0,0.0,0.0,0.0,0.0,2.5,0,0,0,0,0,0,0,0.0,0,0.0,0,0.0,0,ASSESSED VALUE,0.0,0,ASSESSED VALUE,0.0,0,ASSESSED VALUE,0,0.0,0,0,0,0.0,0.0,2018
